Time,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,B1,B2,B3,B4,B5,B6,B7,B8,B9,B10,B11,B12,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,D11,D12,E1,E2,E3,E4,E5,E6,E7,E8,E9,E10,E11,E12,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,G1,G2,G3,G4,G5,G6,G7,G8,G9,G10,G11,G12,H1,H2,H3,H4,H5,H6,H7,H8,H9,H10,H11,H12
8:59:10,0.099,0.085,0.088,0.086,0.084,0.086,0.087,0.085,0.089,0.084,0.088,0.089,0.087,0.482,0.731,0.868,0.911,0.089,1.691,1.598,1.629,1.623,0.092,0.083,0.084,0.776,1.054,1.103,0.958,0.087,1.759,1.7,1.603,1.686,0.087,0.089,0.089,0.791,1.095,0.953,0.937,0.086,1.618,1.54,1.553,1.659,0.086,0.085,0.091,0.821,1.019,1.16,1.034,0.09,1.724,1.687,1.679,1.686,0.087,0.085,0.087,0.758,0.918,0.877,0.946,0.087,1.736,1.761,1.666,1.73,0.086,0.086,0.088,0.617,0.684,0.696,0.619,0.088,1.613,1.707,1.63,1.731,0.106,0.085,0.087,0.663,0.585,0.572,0.559,0.087,1.439,1.528,1.488,1.544,0.087,0.085
9:09:10,0.1,0.085,0.088,0.086,0.083,0.086,0.087,0.085,0.089,0.084,0.088,0.088,0.087,0.507,0.762,0.9,0.946,0.089,1.721,1.631,1.659,1.652,0.092,0.083,0.084,0.808,1.091,1.14,0.996,0.087,1.779,1.726,1.636,1.713,0.087,0.09,0.088,0.822,1.132,0.987,0.97,0.086,1.649,1.577,1.589,1.688,0.087,0.086,0.091,0.853,1.052,1.197,1.071,0.09,1.748,1.712,1.704,1.711,0.087,0.086,0.087,0.791,0.951,0.912,0.984,0.087,1.757,1.784,1.69,1.751,0.086,0.086,0.088,0.644,0.716,0.727,0.649,0.088,1.643,1.728,1.659,1.752,0.106,0.085,0.087,0.693,0.612,0.594,0.587,0.087,1.483,1.566,1.533,1.585,0.087,0.085
9:19:10,0.1,0.085,0.088,0.086,0.083,0.086,0.087,0.085,0.089,0.084,0.088,0.089,0.087,0.53,0.796,0.937,0.981,0.089,1.745,1.659,1.684,1.675,0.092,0.083,0.084,0.842,1.128,1.178,1.031,0.087,1.798,1.745,1.661,1.731,0.087,0.09,0.088,0.855,1.169,1.022,1.009,0.086,1.683,1.612,1.62,1.715,0.087,0.085,0.091,0.889,1.088,1.232,1.106,0.089,1.765,1.731,1.722,1.731,0.087,0.085,0.087,0.824,0.99,0.947,1.018,0.087,1.774,1.796,1.71,1.764,0.086,0.086,0.088,0.675,0.748,0.757,0.68,0.088,1.671,1.745,1.687,1.77,0.106,0.085,0.086,0.727,0.641,0.616,0.615,0.087,1.524,1.601,1.566,1.617,0.087,0.085
9:29:10,0.099,0.085,0.088,0.086,0.083,0.086,0.087,0.085,0.089,0.084,0.088,0.087,0.087,0.555,0.827,0.971,1.014,0.089,1.767,1.684,1.707,1.695,0.092,0.084,0.084,0.876,1.165,1.213,1.068,0.087,1.813,1.765,1.685,1.749,0.087,0.09,0.088,0.889,1.204,1.056,1.039,0.086,1.71,1.642,1.65,1.739,0.087,0.086,0.091,0.923,1.124,1.268,1.143,0.09,1.784,1.751,1.739,1.75,0.087,0.085,0.088,0.858,1.024,0.983,1.056,0.087,1.792,1.813,1.728,1.778,0.086,0.086,0.089,0.706,0.783,0.79,0.711,0.088,1.695,1.763,1.71,1.784,0.106,0.085,0.086,0.759,0.673,0.647,0.645,0.087,1.562,1.634,1.604,1.647,0.087,0.085
9:39:10,0.099,0.086,0.088,0.086,0.084,0.086,0.087,0.084,0.089,0.084,0.088,0.088,0.087,0.583,0.862,1.006,1.05,0.089,1.789,1.711,1.73,1.717,0.092,0.083,0.084,0.912,1.202,1.248,1.103,0.087,1.831,1.784,1.708,1.769,0.087,0.09,0.088,0.922,1.238,1.093,1.078,0.086,1.734,1.671,1.675,1.761,0.086,0.085,0.091,0.957,1.161,1.301,1.176,0.09,1.803,1.773,1.759,1.769,0.087,0.085,0.088,0.892,1.06,1.019,1.091,0.087,1.807,1.828,1.746,1.794,0.086,0.086,0.089,0.737,0.814,0.826,0.743,0.088,1.72,1.782,1.732,1.804,0.106,0.085,0.086,0.793,0.703,0.676,0.675,0.087,1.598,1.664,1.637,1.678,0.087,0.085
9:49:10,0.099,0.085,0.088,0.086,0.083,0.086,0.087,0.085,0.089,0.084,0.088,0.089,0.087,0.609,0.894,1.039,1.083,0.089,1.811,1.734,1.747,1.737,0.092,0.083,0.084,0.945,1.235,1.284,1.138,0.088,1.845,1.802,1.73,1.789,0.087,0.09,0.089,0.954,1.272,1.128,1.112,0.086,1.753,1.695,1.698,1.782,0.087,0.085,0.091,0.988,1.196,1.337,1.213,0.09,1.819,1.789,1.776,1.786,0.087,0.085,0.088,0.927,1.094,1.05,1.126,0.087,1.823,1.842,1.762,1.81,0.086,0.09,0.089,0.769,0.847,0.859,0.776,0.088,1.739,1.799,1.749,1.819,0.106,0.085,0.087,0.824,0.736,0.708,0.705,0.087,1.628,1.692,1.663,1.707,0.087,0.085
9:59:10,0.099,0.086,0.088,0.086,0.084,0.086,0.087,0.085,0.089,0.084,0.088,0.089,0.087,0.635,0.926,1.073,1.117,0.089,1.827,1.753,1.762,1.752,0.089,0.083,0.084,0.982,1.267,1.321,1.17,0.087,1.858,1.815,1.746,1.805,0.088,0.09,0.088,0.987,1.306,1.16,1.145,0.086,1.773,1.718,1.72,1.798,0.087,0.086,0.091,1.024,1.228,1.371,1.248,0.09,1.834,1.805,1.791,1.801,0.087,0.085,0.088,0.961,1.13,1.085,1.161,0.087,1.836,1.853,1.778,1.823,0.086,0.086,0.089,0.799,0.88,0.893,0.809,0.088,1.758,1.814,1.766,1.833,0.106,0.085,0.087,0.861,0.767,0.738,0.737,0.087,1.656,1.716,1.693,1.727,0.087,0.085
10:09:10,0.099,0.085,0.088,0.086,0.084,0.086,0.087,0.084,0.089,0.084,0.088,0.087,0.087,0.665,0.962,1.109,1.152,0.089,1.84,1.772,1.777,1.767,0.092,0.084,0.084,1.014,1.305,1.353,1.206,0.087,1.871,1.829,1.761,1.818,0.087,0.09,0.088,1.021,1.341,1.195,1.179,0.086,1.79,1.739,1.739,1.813,0.087,0.086,0.091,1.056,1.264,1.405,1.283,0.09,1.847,1.821,1.803,1.814,0.087,0.085,0.087,0.995,1.165,1.121,1.196,0.087,1.849,1.866,1.79,1.835,0.086,0.086,0.089,0.832,0.914,0.927,0.844,0.088,1.775,1.826,1.782,1.845,0.106,0.085,0.087,0.893,0.799,0.77,0.771,0.087,1.681,1.738,1.717,1.745,0.087,0.085
10:19:10,0.099,0.086,0.088,0.086,0.083,0.086,0.087,0.085,0.09,0.084,0.088,0.089,0.087,0.694,0.995,1.143,1.187,0.089,1.855,1.787,1.791,1.782,0.091,0.084,0.084,1.049,1.338,1.388,1.241,0.087,1.881,1.842,1.777,1.829,0.087,0.09,0.088,1.056,1.377,1.231,1.214,0.087,1.806,1.758,1.755,1.827,0.087,0.086,0.091,1.09,1.299,1.44,1.319,0.09,1.857,1.834,1.817,1.827,0.087,0.086,0.088,1.03,1.198,1.157,1.231,0.087,1.858,1.876,1.805,1.844,0.086,0.089,0.089,0.867,0.949,0.962,0.876,0.088,1.791,1.839,1.796,1.857,0.107,0.085,0.087,0.928,0.832,0.802,0.804,0.087,1.703,1.758,1.736,1.763,0.087,0.085
10:29:10,0.1,0.085,0.088,0.086,0.083,0.087,0.087,0.085,0.09,0.084,0.088,0.09,0.087,0.722,1.03,1.179,1.223,0.089,1.869,1.801,1.805,1.792,0.091,0.083,0.084,1.084,1.375,1.42,1.275,0.087,1.891,1.854,1.789,1.84,0.087,0.09,0.088,1.087,1.409,1.264,1.249,0.086,1.822,1.775,1.771,1.841,0.087,0.086,0.091,1.126,1.332,1.471,1.352,0.09,1.869,1.843,1.828,1.839,0.087,0.085,0.088,1.065,1.234,1.192,1.27,0.087,1.868,1.885,1.816,1.854,0.086,0.086,0.089,0.898,0.984,0.997,0.911,0.088,1.805,1.85,1.809,1.865,0.107,0.085,0.087,0.965,0.865,0.836,0.836,0.087,1.726,1.775,1.752,1.782,0.087,0.085
10:39:10,0.1,0.085,0.088,0.086,0.084,0.086,0.087,0.085,0.089,0.084,0.088,0.087,0.087,0.753,1.064,1.213,1.259,0.089,1.878,1.813,1.817,1.804,0.092,0.083,0.084,1.121,1.408,1.455,1.311,0.088,1.899,1.864,1.801,1.852,0.087,0.09,0.088,1.121,1.442,1.3,1.283,0.087,1.835,1.79,1.787,1.854,0.087,0.086,0.091,1.158,1.365,1.503,1.385,0.089,1.877,1.855,1.839,1.85,0.087,0.085,0.088,1.1,1.267,1.227,1.303,0.087,1.879,1.895,1.827,1.864,0.086,0.086,0.089,0.934,1.018,1.031,0.945,0.088,1.819,1.861,1.821,1.875,0.107,0.084,0.087,1.001,0.899,0.871,0.871,0.087,1.745,1.792,1.77,1.792,0.087,0.085
10:49:10,0.1,0.086,0.088,0.086,0.084,0.087,0.087,0.084,0.089,0.084,0.088,0.087,0.087,0.783,1.099,1.249,1.291,0.089,1.889,1.825,1.828,1.814,0.092,0.083,0.084,1.155,1.443,1.488,1.345,0.087,1.906,1.875,1.812,1.862,0.087,0.09,0.088,1.154,1.472,1.331,1.319,0.087,1.848,1.803,1.8,1.865,0.086,0.086,0.091,1.193,1.399,1.533,1.418,0.09,1.887,1.863,1.849,1.861,0.087,0.086,0.088,1.137,1.303,1.26,1.337,0.087,1.889,1.903,1.837,1.873,0.086,0.086,0.089,0.968,1.053,1.065,0.978,0.088,1.831,1.87,1.832,1.883,0.106,0.085,0.087,1.036,0.935,0.903,0.906,0.087,1.762,1.806,1.781,1.804,0.087,0.085
10:59:10,0.1,0.086,0.088,0.086,0.084,0.086,0.087,0.084,0.089,0.084,0.088,0.088,0.087,0.813,1.133,1.283,1.325,0.089,1.898,1.839,1.839,1.824,0.089,0.083,0.084,1.189,1.475,1.519,1.379,0.087,1.914,1.884,1.823,1.872,0.087,0.091,0.089,1.187,1.502,1.362,1.35,0.086,1.858,1.817,1.811,1.874,0.087,0.086,0.091,1.225,1.43,1.561,1.451,0.09,1.897,1.874,1.859,1.871,0.087,0.085,0.087,1.17,1.336,1.297,1.371,0.087,1.896,1.912,1.847,1.883,0.086,0.086,0.089,1.001,1.09,1.101,1.013,0.088,1.841,1.881,1.842,1.892,0.106,0.085,0.087,1.071,0.971,0.937,0.938,0.087,1.777,1.819,1.797,1.814,0.087,0.085
11:09:10,0.099,0.085,0.088,0.086,0.084,0.086,0.087,0.085,0.09,0.084,0.088,0.088,0.087,0.843,1.166,1.317,1.355,0.089,1.906,1.848,1.848,1.834,0.091,0.083,0.084,1.226,1.503,1.548,1.411,0.087,1.921,1.893,1.833,1.881,0.087,0.09,0.089,1.216,1.53,1.395,1.381,0.087,1.868,1.829,1.823,1.883,0.087,0.085,0.091,1.257,1.46,1.589,1.478,0.09,1.905,1.882,1.868,1.879,0.087,0.086,0.088,1.204,1.369,1.329,1.401,0.087,1.902,1.917,1.855,1.89,0.086,0.086,0.089,1.036,1.124,1.134,1.049,0.088,1.852,1.888,1.852,1.901,0.106,0.085,0.087,1.108,1.004,0.973,0.973,0.087,1.791,1.83,1.81,1.83,0.087,0.085
11:19:10,0.099,0.085,0.088,0.086,0.084,0.086,0.087,0.085,0.089,0.084,0.088,0.09,0.087,0.873,1.201,1.351,1.389,0.089,1.914,1.858,1.856,1.843,0.09,0.083,0.084,1.261,1.535,1.578,1.443,0.087,1.927,1.9,1.842,1.89,0.087,0.091,0.089,1.249,1.561,1.424,1.41,0.086,1.879,1.842,1.835,1.891,0.087,0.086,0.091,1.288,1.488,1.613,1.507,0.09,1.911,1.892,1.876,1.887,0.087,0.086,0.088,1.24,1.401,1.359,1.435,0.087,1.91,1.924,1.864,1.897,0.086,0.086,0.089,1.071,1.159,1.17,1.081,0.088,1.861,1.896,1.86,1.907,0.107,0.085,0.087,1.143,1.039,1.007,1.008,0.087,1.805,1.841,1.821,1.838,0.087,0.085
11:29:10,0.099,0.085,0.088,0.086,0.084,0.086,0.087,0.085,0.09,0.084,0.088,0.09,0.087,0.905,1.235,1.384,1.419,0.089,1.92,1.866,1.864,1.851,0.088,0.083,0.084,1.293,1.564,1.602,1.474,0.088,1.933,1.908,1.85,1.898,0.087,0.091,0.088,1.277,1.586,1.452,1.437,0.086,1.888,1.852,1.844,1.9,0.087,0.086,0.091,1.318,1.514,1.637,1.532,0.09,1.921,1.897,1.882,1.894,0.087,0.086,0.087,1.27,1.431,1.387,1.465,0.087,1.916,1.929,1.871,1.903,0.086,0.086,0.089,1.106,1.192,1.205,1.117,0.088,1.869,1.903,1.868,1.916,0.107,0.085,0.087,1.179,1.073,1.043,1.044,0.087,1.816,1.851,1.831,1.849,0.087,0.085
11:39:10,0.1,0.086,0.088,0.086,0.084,0.086,0.087,0.084,0.09,0.084,0.088,0.09,0.087,0.937,1.266,1.415,1.445,0.089,1.927,1.874,1.872,1.857,0.086,0.083,0.084,1.324,1.588,1.627,1.501,0.087,1.938,1.915,1.859,1.907,0.087,0.09,0.089,1.304,1.61,1.476,1.462,0.086,1.895,1.861,1.852,1.907,0.086,0.085,0.091,1.347,1.538,1.656,1.556,0.09,1.927,1.906,1.89,1.9,0.087,0.086,0.087,1.304,1.46,1.416,1.492,0.087,1.923,1.934,1.877,1.909,0.086,0.086,0.089,1.142,1.227,1.241,1.151,0.088,1.877,1.91,1.875,1.92,0.107,0.085,0.087,1.211,1.109,1.077,1.078,0.087,1.827,1.861,1.835,1.853,0.087,0.085
11:49:10,0.099,0.085,0.088,0.086,0.084,0.086,0.087,0.084,0.089,0.084,0.088,0.091,0.087,0.969,1.296,1.444,1.47,0.089,1.933,1.88,1.879,1.865,0.086,0.083,0.084,1.355,1.611,1.648,1.524,0.087,1.943,1.921,1.867,1.913,0.087,0.091,0.089,1.328,1.633,1.497,1.487,0.086,1.902,1.869,1.861,1.914,0.087,0.085,0.091,1.371,1.559,1.673,1.576,0.09,1.933,1.911,1.896,1.907,0.087,0.086,0.088,1.335,1.487,1.442,1.519,0.087,1.929,1.939,1.884,1.916,0.086,0.086,0.089,1.174,1.262,1.275,1.188,0.088,1.883,1.916,1.883,1.927,0.107,0.085,0.087,1.248,1.144,1.111,1.113,0.087,1.838,1.869,1.845,1.865,0.087,0.085
11:59:10,0.1,0.085,0.088,0.086,0.083,0.086,0.087,0.084,0.09,0.084,0.088,0.086,0.087,1.003,1.327,1.472,1.491,0.089,1.942,1.887,1.887,1.869,0.088,0.083,0.084,1.384,1.634,1.669,1.548,0.087,1.947,1.927,1.873,1.919,0.087,0.09,0.089,1.35,1.652,1.518,1.506,0.086,1.909,1.879,1.87,1.921,0.087,0.086,0.091,1.393,1.576,1.69,1.594,0.09,1.938,1.918,1.903,1.912,0.087,0.086,0.088,1.363,1.511,1.462,1.542,0.087,1.933,1.944,1.889,1.921,0.086,0.086,0.089,1.21,1.296,1.308,1.222,0.088,1.89,1.922,1.889,1.933,0.107,0.085,0.086,1.284,1.177,1.142,1.149,0.087,1.846,1.877,1.854,1.869,0.087,0.085
12:09:10,0.099,0.086,0.088,0.086,0.084,0.086,0.087,0.085,0.089,0.084,0.088,0.091,0.087,1.035,1.354,1.497,1.511,0.089,1.948,1.896,1.892,1.876,0.086,0.083,0.084,1.409,1.653,1.687,1.57,0.087,1.951,1.932,1.88,1.926,0.087,0.09,0.089,1.367,1.669,1.537,1.523,0.087,1.916,1.886,1.877,1.926,0.087,0.086,0.093,1.414,1.593,1.704,1.609,0.09,1.943,1.925,1.909,1.918,0.087,0.086,0.088,1.389,1.533,1.482,1.563,0.087,1.939,1.95,1.895,1.926,0.086,0.086,0.089,1.245,1.328,1.342,1.257,0.088,1.896,1.927,1.895,1.938,0.107,0.085,0.086,1.321,1.213,1.179,1.183,0.087,1.855,1.884,1.858,1.88,0.087,0.085
12:19:10,0.099,0.086,0.088,0.086,0.084,0.086,0.087,0.085,0.09,0.084,0.088,0.09,0.087,1.064,1.382,1.519,1.529,0.089,1.954,1.901,1.896,1.881,0.087,0.083,0.084,1.432,1.67,1.701,1.588,0.088,1.954,1.936,1.887,1.931,0.087,0.091,0.089,1.384,1.686,1.551,1.537,0.087,1.921,1.893,1.883,1.931,0.087,0.085,0.094,1.431,1.607,1.713,1.623,0.09,1.948,1.93,1.913,1.923,0.087,0.086,0.088,1.413,1.552,1.499,1.581,0.088,1.944,1.954,1.899,1.93,0.086,0.086,0.089,1.279,1.361,1.375,1.29,0.088,1.901,1.932,1.9,1.94,0.107,0.085,0.087,1.35,1.248,1.214,1.218,0.087,1.863,1.89,1.866,1.884,0.087,0.085
12:29:10,0.1,0.086,0.088,0.086,0.083,0.086,0.087,0.085,0.089,0.084,0.088,0.09,0.087,1.098,1.404,1.538,1.543,0.089,1.956,1.907,1.903,1.886,0.086,0.083,0.084,1.453,1.685,1.716,1.607,0.087,1.957,1.941,1.891,1.936,0.087,0.09,0.089,1.398,1.698,1.564,1.553,0.087,1.926,1.899,1.888,1.936,0.087,0.086,0.091,1.446,1.618,1.723,1.634,0.09,1.952,1.935,1.917,1.927,0.087,0.086,0.087,1.433,1.569,1.512,1.597,0.087,1.947,1.957,1.903,1.935,0.086,0.086,0.089,1.309,1.39,1.405,1.321,0.088,1.906,1.936,1.905,1.946,0.107,0.085,0.086,1.387,1.281,1.247,1.252,0.087,1.87,1.898,1.872,1.891,0.087,0.085
12:39:10,0.098,0.086,0.088,0.086,0.083,0.086,0.087,0.085,0.09,0.084,0.088,0.093,0.087,1.127,1.424,1.556,1.554,0.089,1.961,1.911,1.906,1.891,0.086,0.083,0.084,1.47,1.7,1.726,1.619,0.087,1.959,1.945,1.895,1.941,0.087,0.09,0.089,1.41,1.708,1.575,1.562,0.086,1.931,1.905,1.894,1.939,0.087,0.086,0.093,1.46,1.629,1.733,1.644,0.09,1.956,1.939,1.922,1.932,0.087,0.086,0.087,1.453,1.58,1.526,1.609,0.087,1.95,1.959,1.907,1.938,0.086,0.086,0.088,1.34,1.419,1.431,1.353,0.088,1.91,1.94,1.909,1.949,0.107,0.085,0.086,1.418,1.314,1.279,1.285,0.087,1.877,1.902,1.88,1.896,0.087,0.085
12:49:10,0.1,0.086,0.088,0.086,0.084,0.086,0.087,0.085,0.09,0.084,0.088,0.09,0.087,1.157,1.443,1.571,1.566,0.089,1.965,1.917,1.91,1.895,0.086,0.083,0.084,1.486,1.711,1.736,1.63,0.087,1.959,1.949,1.901,1.946,0.087,0.091,0.089,1.42,1.719,1.585,1.576,0.086,1.935,1.909,1.897,1.944,0.087,0.085,0.094,1.472,1.639,1.74,1.655,0.09,1.96,1.944,1.926,1.935,0.087,0.086,0.087,1.465,1.594,1.538,1.619,0.087,1.954,1.962,1.909,1.94,0.086,0.086,0.088,1.371,1.446,1.457,1.379,0.088,1.913,1.943,1.913,1.953,0.107,0.085,0.086,1.448,1.346,1.314,1.317,0.087,1.883,1.908,1.885,1.902,0.087,0.085
12:59:10,0.1,0.086,0.088,0.086,0.083,0.086,0.087,0.085,0.09,0.084,0.088,0.088,0.086,1.183,1.456,1.585,1.578,0.089,1.968,1.921,1.915,1.897,0.088,0.083,0.084,1.499,1.719,1.746,1.641,0.087,1.961,1.952,1.904,1.95,0.087,0.091,0.089,1.431,1.727,1.596,1.584,0.086,1.939,1.914,1.903,1.946,0.087,0.086,0.091,1.481,1.647,1.748,1.661,0.089,1.963,1.948,1.929,1.938,0.087,0.086,0.087,1.478,1.603,1.547,1.63,0.087,1.954,1.964,1.914,1.943,0.086,0.086,0.088,1.397,1.469,1.482,1.403,0.088,1.916,1.947,1.916,1.956,0.107,0.085,0.086,1.477,1.376,1.343,1.348,0.087,1.888,1.912,1.886,1.909,0.087,0.085
13:09:10,0.099,0.085,0.088,0.086,0.083,0.086,0.087,0.085,0.089,0.084,0.088,0.086,0.086,1.209,1.47,1.598,1.587,0.089,1.973,1.924,1.917,1.901,0.089,0.083,0.084,1.51,1.726,1.754,1.652,0.087,1.961,1.955,1.908,1.952,0.087,0.091,0.089,1.439,1.735,1.605,1.592,0.087,1.943,1.919,1.907,1.949,0.087,0.086,0.094,1.491,1.654,1.753,1.669,0.09,1.964,1.95,1.932,1.941,0.087,0.086,0.087,1.492,1.614,1.555,1.641,0.087,1.957,1.965,1.916,1.945,0.086,0.086,0.088,1.422,1.488,1.502,1.426,0.088,1.92,1.95,1.92,1.957,0.107,0.085,0.086,1.502,1.405,1.372,1.377,0.087,1.892,1.917,1.894,1.909,0.087,0.085
13:19:10,0.098,0.086,0.088,0.086,0.084,0.086,0.087,0.085,0.09,0.084,0.088,0.086,0.086,1.232,1.483,1.608,1.596,0.089,1.974,1.928,1.919,1.903,0.087,0.083,0.084,1.522,1.734,1.761,1.659,0.087,1.961,1.958,1.911,1.956,0.087,0.091,0.088,1.446,1.742,1.608,1.597,0.086,1.945,1.923,1.91,1.953,0.087,0.085,0.091,1.496,1.661,1.758,1.674,0.09,1.968,1.954,1.934,1.942,0.087,0.086,0.087,1.502,1.622,1.563,1.647,0.087,1.957,1.965,1.919,1.946,0.086,0.086,0.088,1.442,1.507,1.518,1.447,0.088,1.921,1.952,1.921,1.957,0.107,0.085,0.086,1.529,1.43,1.399,1.401,0.087,1.897,1.922,1.898,1.916,0.087,0.085
13:29:10,0.1,0.086,0.088,0.086,0.084,0.086,0.087,0.085,0.089,0.084,0.088,0.087,0.086,1.25,1.496,1.618,1.603,0.089,1.976,1.93,1.921,1.903,0.09,0.083,0.084,1.532,1.742,1.766,1.666,0.088,1.961,1.96,1.914,1.959,0.087,0.091,0.088,1.453,1.748,1.616,1.605,0.086,1.95,1.926,1.914,1.954,0.087,0.086,0.091,1.505,1.667,1.762,1.679,0.09,1.969,1.956,1.936,1.944,0.087,0.086,0.088,1.512,1.63,1.569,1.653,0.087,1.957,1.965,1.92,1.947,0.086,0.086,0.088,1.46,1.521,1.534,1.465,0.088,1.923,1.954,1.923,1.961,0.106,0.085,0.086,1.55,1.454,1.424,1.428,0.087,1.901,1.925,1.904,1.918,0.087,0.085
